"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강서구"
"읍면동 : 마곡동"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"686","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","25,000","","-","-","202104","26","","2016","-","-","-"
"687","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","25m이상","76.83"," ","106,990","2","-","-","202104","26","","2016","-","-","-"
"688","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","25m이상","76.83"," ","107,000","2","-","-","202104","26","","2016","20210603","-","-"
"689","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","22,000","","-","-","202104","26","","2016","-","-","-"
"690","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","-","38.70"," ","26,458","6","-","-","202104","23","","2019","-","-","-"
"691","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","-","36.90"," ","25,226","6","-","-","202104","23","","2019","-","-","-"
"692","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.45"," ","29,500","5","-","-","202104","23","","2019","-","-","-"
"693","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.37"," ","19,900","","-","-","202104","23","","2017","-","-","-"
"694","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","92.00"," ","4,376","","-","-","202104","22","지분","2017","-","-","-"
"695","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","151.80"," ","7,210","","-","-","202104","22","지분","2017","-","-","-"
"696","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","일반상업","업무","-","35.15"," ","18,750","10","-","-","202104","22","","2017","-","-","-"
"697","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","","업무","-","35.15"," ","18,750","10","-","-","202104","22","","2017","20210426","-","-"
"698","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","","업무","-","35.15"," ","18,750","10","-","-","202104","22","","2017","20210426","-","-"
"699","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","일반상업","업무","-","35.15"," ","18,750","10","-","-","202104","22","","2017","-","-","-"
"700","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","25m이상","241.74"," ","5,746","","-","-","202104","22","지분","2017","-","-","-"
"701","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","25m이상","284.93"," ","6,765","","-","-","202104","22","지분","2017","-","-","-"
"702","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","92.00"," ","2,188","","-","-","202104","22","지분","2017","-","-","-"
"703","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","92.00"," ","2,188","","-","-","202104","22","지분","2017","-","-","-"
"704","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","151.80"," ","3,605","","-","-","202104","22","지분","2017","-","-","-"
"705","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","25m이상","241.74"," ","11,492","","-","-","202104","22","지분","2017","-","-","-"
"706","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","25m이상","284.93"," ","13,530","","-","-","202104","22","지분","2017","-","-","-"
"707","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","92.00"," ","4,376","","-","-","202104","22","지분","2017","-","-","-"
"708","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","25m이상","241.74"," ","5,746","","-","-","202104","22","지분","2017","-","-","-"
"709","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","25m이상","284.93"," ","6,765","","-","-","202104","22","지분","2017","-","-","-"
"710","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","92.00"," ","2,188","","-","-","202104","22","지분","2017","-","-","-"
"711","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","92.00"," ","2,188","","-","-","202104","22","지분","2017","-","-","-"
"712","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","기타","25m이상","151.80"," ","3,605","","-","-","202104","22","지분","2017","-","-","-"
"713","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","63.64"," ","42,000","9","-","-","202104","16","","2018","-","-","-"
"714","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","41.63"," ","26,700","7","-","-","202104","16","","2019","-","-","-"
"715","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","53.97"," ","33,800","7","-","-","202104","16","","2019","-","-","-"
"716","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제2종근린생활","-","21.93"," ","16,000","4","-","-","202104","15","","2017","-","-","-"
"717","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.76"," ","19,600","","-","-","202104","15","","2017","20220207","-","-"
"718","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","74.48"," ","42,800","12","-","-","202104","15","","2018","-","-","-"
"719","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","86.16"," ","60,000","7","-","-","202104","15","","2017","-","-","-"
"720","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m미만","32.37"," ","10,000","","-","-","202104","14","지분","2017","-","-","-"
"721","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","68.88"," ","53,500","10","-","-","202104","14","","2019","-","-","-"
"722","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","50.32"," ","32,000","8","-","-","202104","12","","2018","-","-","-"
"723","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.37"," ","21,000","","-","-","202104","09","","2017","-","-","-"
"724","서울특별시 강서구 마곡동","집합","7**","공항대로","준주거","판매","-","17.84"," ","32,100","1","-","-","202104","09","","2016","-","-","-"
"725","서울특별시 강서구 마곡동","집합","7**","마곡서로","준주거","업무","-","123.23"," ","65,000","5","-","-","202104","08","","2014","-","-","-"
"726","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","188.69"," ","259,990","2","-","-","202104","07","","2016","-","-","-"
"727","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","32.56"," ","19,750","","-","-","202104","07","","2019","-","-","-"
"728","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","188.69"," ","260,000","2","-","-","202104","07","","2016","20210615","-","-"
"729","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","25m이상","51.67"," ","181,890","1","-","-","202104","07","","2016","-","-","-"
"730","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","25m이상","51.67"," ","181,900","1","-","-","202104","07","","2016","20210701","-","-"
"731","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","23,800","","-","-","202104","06","","2016","20210512","-","-"
"732","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","23,800","","-","-","202104","06","","2016","20210512","-","-"
"733","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","23,800","","-","-","202104","06","","2016","20210512","-","-"
"734","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","35.52"," ","20,700","12","-","-","202104","02","","2018","-","-","-"
"735","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","36.26"," ","18,500","12","-","-","202103","31","","2018","-","-","-"
"736","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","27.38"," ","16,500","12","-","-","202103","31","","2018","-","-","-"
"737","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","32.76"," ","20,000","","-","-","202103","30","","2017","-","-","-"
"738","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","36.12"," ","22,500","","-","-","202103","30","","2017","-","-","-"
"739","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","43.20"," ","25,000","7","-","-","202103","29","","2017","-","-","-"
"740","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제1종근린생활","-","105.92"," ","129,000","2","-","-","202103","29","","2016","-","-","-"
"741","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","제1종근린생활","-","65.36"," ","56,000","","-","-","202103","27","","2017","-","-","-"
"742","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","42.00"," ","28,500","9","-","-","202103","27","","2019","20210406","-","-"
"743","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","42.00"," ","28,500","9","-","-","202103","27","","2019","-","-","-"
"744","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","-","28.00"," ","17,300","9","-","-","202103","27","","2019","-","-","-"
"745","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.97"," ","21,000","10","-","-","202103","26","","2016","-","-","-"
"746","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제2종근린생활","-","55.28"," ","127,000","1","-","-","202103","26","","2017","-","-","-"
"747","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","61.56"," ","31,800","9","-","-","202103","26","","2016","-","-","-"
"748","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","20,000","9","-","-","202103","26","","2016","-","-","-"
"749","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","32.76"," ","15,700","12","-","-","202103","26","","2017","-","-","-"
"750","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","42.12"," ","20,000","9","-","-","202103","26","","2016","-","-","-"
"751","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","30.40"," ","23,000","7","-","-","202103","25","","2019","-","-","-"
"752","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","29.51"," ","15,450","8","-","-","202103","25","","2017","-","-","-"
"753","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","36.00"," ","28,500","7","-","-","202103","24","","2019","-","-","-"
"754","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","38.80"," ","32,000","7","-","-","202103","23","","2019","-","-","-"
"755","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","37.83"," ","31,000","7","-","-","202103","23","","2019","-","-","-"
"756","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.60"," ","19,700","","-","-","202103","23","","2017","-","-","-"
"757","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","39.53"," ","25,000","5","-","-","202103","22","","2017","-","-","-"
"758","서울특별시 강서구 마곡동","집합","7**","마곡동로3길","준공업","제1종근린생활","-","58.00"," ","33,000","4","-","-","202103","22","","2016","-","-","-"
"759","서울특별시 강서구 마곡동","집합","7**","마곡동로3길","준공업","제2종근린생활","-","93.07"," ","49,000","4","-","-","202103","22","","2016","-","-","-"
"760","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","65.90"," ","90,816","3","-","-","202103","22","","2018","-","-","-"
"761","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","36.40"," ","23,000","5","-","-","202103","20","","2017","-","-","-"
"762","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","35.49"," ","22,000","5","-","-","202103","20","","2017","-","-","-"
"763","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","25m이상","30.81"," ","23,000","12","-","-","202103","20","","2019","-","-","-"
"764","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","49.28"," ","33,000","13","-","-","202103","18","","2018","-","-","-"
"765","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.97"," ","24,000","12","-","-","202103","18","","2016","-","-","-"
"766","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.97"," ","24,000","12","-","-","202103","18","","2016","-","-","-"
"767","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","47.97"," ","24,000","12","-","-","202103","18","","2016","-","-","-"
"768","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","32.56"," ","23,000","12","-","-","202103","17","","2018","-","-","-"
"769","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","49.02"," ","24,900","7","-","-","202103","17","","2016","-","-","-"
"770","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","32.56"," ","23,000","12","-","-","202103","17","","2018","-","-","-"
"771","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","37.83"," ","24,300","4","-","-","202103","16","","2019","-","-","-"
"772","서울특별시 강서구 마곡동","집합","7**","마곡동로4길","일반상업","제1종근린생활","-","31.65"," ","89,000","","-","-","202103","12","","2017","-","-","-"
"773","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","25m이상","50.20"," ","18,000","4","-","-","202103","10","","2016","-","-","-"
"774","서울특별시 강서구 마곡동","집합","7**","강서로","준주거","제2종근린생활","-","41.42"," ","63,000","1","-","-","202103","10","","2015","-","-","-"
"775","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","-","32.00"," ","20,000","6","-","-","202103","10","","2019","-","-","-"
"776","서울특별시 강서구 마곡동","집합","8**","공항대로","준공업","제1종근린생활","-","42.55"," ","28,600","6","-","-","202103","09","","2019","-","-","-"
"777","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","제2종근린생활","-","41.04"," ","38,000","2","-","-","202103","08","","2019","-","-","-"
"778","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","17.68"," ","9,500","2","-","-","202103","08","","2015","-","-","-"
"779","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","36.00"," ","26,819","9","-","-","202103","04","","2019","-","-","-"
"780","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","제2종근린생활","-","47.80"," ","43,000","3","-","-","202103","02","","2018","-","-","-"
"781","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","제2종근린생활","-","47.80"," ","43,000","3","-","-","202103","02","","2018","-","-","-"
"782","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","준주거","업무","-","54.72"," ","37,800","7","-","-","202102","27","","2019","-","-","-"
"783","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","23,000","","-","-","202102","26","","2017","-","-","-"
"784","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","25m미만","59.34"," ","32,000","10","-","-","202102","25","","2018","-","-","-"
"785","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","68.88"," ","53,500","10","-","-","202102","20","","2019","20210322","-","-"
"786","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","34.10"," ","25,500","12","-","-","202102","19","","2019","-","-","-"
"787","서울특별시 강서구 마곡동","집합","7**","공항대로","준주거","판매","-","42.20"," ","85,000","1","-","-","202102","18","","2021","-","-","-"
"788","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제1종근린생활","-","22.11"," ","16,500","4","-","-","202102","17","","2017","-","-","-"
"789","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","제1종근린생활","-","21.93"," ","13,500","3","-","-","202102","17","","2017","-","-","-"
"790","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","64.07"," ","154,173","1","-","-","202102","15","","2019","-","-","-"
"791","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","제2종근린생활","25m미만","51.02"," ","178,000","1","-","-","202102","08","","2016","-","-","-"
"792","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","-","90.09"," ","58,000","10","-","-","202102","08","","2018","-","-","-"
"793","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","49.20"," ","37,700","8","-","-","202102","07","","2019","-","-","-"
"794","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","73.32"," ","91,900","2","-","-","202102","06","","2019","-","-","-"
"795","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","제1종근린생활","-","57.54"," ","32,500","4","-","-","202102","06","","2016","-","-","-"
"796","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","35.49"," ","17,000","11","-","-","202102","05","","2017","-","-","-"
"797","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","59.04"," ","40,000","11","-","-","202102","05","","2019","-","-","-"
"798","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","제2종근린생활","-","93.77"," ","58,000","","-","-","202102","04","","2016","-","-","-"
"799","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","67.41"," ","42,500","12","-","-","202102","03","","2017","-","-","-"
"800","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","25m이상","32.84"," ","14,000","11","-","-","202102","03","","2018","-","-","-"
"801","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","43.43"," ","22,800","9","-","-","202102","01","","2018","-","-","-"
"802","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","판매","-","16.00"," ","38,842","1","-","-","202101","29","","2017","-","-","-"
"803","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","판매","-","44.20"," ","178,000","1","-","-","202101","29","","2017","-","-","-"
"804","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","판매","-","24.00"," ","63,017","1","-","-","202101","29","","2017","-","-","-"
"805","서울특별시 강서구 마곡동","집합","7**","공항대로","준주거","판매","-","81.67"," ","55,555","1","-","-","202101","28","","2021","20210224","-","-"
"806","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","22,000","","-","-","202101","27","","2017","-","-","-"
"807","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","35.65"," ","22,000","","-","-","202101","27","","2017","-","-","-"
"808","서울특별시 강서구 마곡동","집합","1***","양천로","제3종일반주거","제2종근린생활","25m이상","40.42"," ","24,000","1","-","-","202101","22","","2005","-","-","-"
"809","서울특별시 강서구 마곡동","집합","7**","강서로","준주거","제1종근린생활","25m이상","21.11"," ","49,500","1","-","-","202101","21","","2015","-","-","-"
"810","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m이상","50.02"," ","10,000","2","-","-","202101","19","지분","2017","20210408","-","-"
"811","서울특별시 강서구 마곡동","집합","7**","마곡중앙4로","준주거","제2종근린생활","-","28.98"," ","21,460","","-","-","202101","19","","2019","-","-","-"
"812","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","25m이상","50.02"," ","22,500","2","-","-","202101","19","지분","2017","-","-","-"
"813","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","18,500","","-","-","202101","18","","2017","-","-","-"
"814","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.86"," ","18,500","","-","-","202101","18","","2017","-","-","-"
"815","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","-","36.90"," ","23,200","6","-","-","202101","16","","2019","-","-","-"
"816","서울특별시 강서구 마곡동","집합","7**","마곡중앙2로","준주거","업무","-","28.00"," ","17,500","","-","-","202101","16","","2019","-","-","-"
"817","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","-","31.50"," ","20,200","6","-","-","202101","16","","2019","-","-","-"
"818","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","준공업","업무","-","31.50"," ","20,200","6","-","-","202101","16","","2019","20210303","-","-"
"819","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","82.43"," ","44,500","10","-","-","202101","14","","2016","-","-","-"
"820","서울특별시 강서구 마곡동","집합","7**","마곡중앙로","일반상업","업무","-","28.98"," ","15,500","","-","-","202101","13","","2017","-","-","-"
"821","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.20"," ","17,000","9","-","-","202101","12","","2017","-","-","-"
"822","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","-","32.20"," ","17,000","9","-","-","202101","12","","2017","-","-","-"
"823","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","50.32"," ","33,000","12","-","-","202101","12","","2018","-","-","-"
"824","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","25.93"," ","16,705","","-","-","202101","09","","2019","-","-","-"
"825","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","35.49"," ","17,500","7","-","-","202101","08","","2017","-","-","-"
"826","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","업무","-","35.49"," ","18,000","7","-","-","202101","08","","2017","-","-","-"
"827","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","숙박","-","17.68"," ","9,050","3","-","-","202101","08","","2015","-","-","-"
"828","서울특별시 강서구 마곡동","집합","7**","마곡중앙1로","준주거","업무","-","38.60"," ","23,100","9","-","-","202101","07","","2020","-","-","-"
"829","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로1길","일반상업","제2종근린생활","-","40.14"," ","75,000","1","-","-","202101","07","","2016","-","-","-"
"830","서울특별시 강서구 마곡동","집합","7**","공항대로","일반상업","업무","-","34.54"," ","20,900","5","-","-","202101","04","","2019","-","-","-"
